spotify_id,lowlevel.average_loudness,lowlevel.barkbands_crest.mean,lowlevel.barkbands_crest.stdev,lowlevel.barkbands_flatness_db.mean,lowlevel.barkbands_flatness_db.stdev,lowlevel.barkbands_kurtosis.mean,lowlevel.barkbands_kurtosis.stdev,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.stdev,lowlevel.barkbands_spread.mean,lowlevel.barkbands_spread.stdev,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.erbbands_crest.mean,lowlevel.erbbands_crest.stdev,lowlevel.erbbands_flatness_db.mean,lowlevel.erbbands_flatness_db.stdev,lowlevel.erbbands_kurtosis.mean,lowlevel.erbbands_kurtosis.stdev,lowlevel.erbbands_skewness.mean,lowlevel.erbbands_skewness.stdev,lowlevel.erbbands_spread.mean,lowlevel.erbbands_spread.stdev,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.silence_rate_20dB.mean,lowlevel.silence_rate_20dB.stdev,lowlevel.silence_rate_30dB.mean,lowlevel.silence_rate_30dB.stdev,lowlevel.silence_rate_60dB.mean,lowlevel.silence_rate_60dB.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev
6y4zeRB8JhTeQVF5ALpnSF,0.1003185659646987,14.726476669311523,5.675755500793457,0.3921047747135162,0.1383250802755355,75.70797729492188,1100.7708740234375,0.5604663491249084,5.966062545776367,13.814805030822754,14.092485427856444,0.4263941645622253,0.0833024755120277,19.404550552368164,16.54364585876465,6.5133233070373535,0.3878808319568634,0.1249580755829811,11.490644454956056,30.387939453125,0.5231202840805054,2.539847612380981,22.739835739135746,22.991432189941406,18.14423370361328,41.407814025878906,-14.362435340881348,12.942279815673828,-30.64344787597656,27.0718994140625,-21.18223571777344,13.33384609222412,17.972612380981445,6.834827899932861,0.3266812860965729,0.1359769999980926,30.72602081298828,79.60919189453125,1.6678187847137451,3.841572999954224,28.88772201538086,37.55409622192383,0.4984771907329559,0.1728550195693969,1.0,0.0,0.9990512132644652,0.0307879392057657,0.4797912836074829,0.4995937645435333,2498.362060546875,2215.739990234375,5.4718217849731445,6.079763889312744,-2.5747211029880646e-09,3.7952947451458385e-09,0.011363323777914,0.0162556506693363,0.0009878322016447,0.004569106735289,3.116387290447165e-07,2.683924321900122e-06,0.0049802451394498,0.0093338685110211,0.0058277053758502,0.010771662928164,6.766402244567871,0.8932142853736877,0.0476763658225536,0.0480903089046478,8.876185417175293,29.20827865600586,0.0023923355620354,0.0023158008698374,3780.66650390625,3383.763671875,1.510524868965149,1.7850708961486816,4844948.5,2814643.0,1.5558143854141235,2.035142183303833,0.1395889520645141,0.1195563897490501
4DAo1YydUfqSGcgX2sXn1M,0.0816765576601028,16.256458282470703,5.9106268882751465,0.4173852205276489,0.1681809723377227,755.8201293945312,15535.7421875,-2.4124114513397217,22.586519241333008,9.739537239074709,13.560643196105955,0.4217872321605682,0.0933165401220321,26.34813117980957,17.88216781616211,6.925634860992432,0.40289306640625,0.1496856808662414,23.77202415466309,54.30769348144531,-0.3776289522647857,3.530717611312866,18.69112777709961,22.21305656433105,10.77295207977295,21.06957244873047,-17.21990203857422,9.587793350219728,-44.158729553222656,46.26920700073242,-32.644065856933594,31.37649726867676,18.98637962341309,7.398017406463623,0.3549858927726745,0.1626610159873962,68.24361419677734,266.3553771972656,-0.1373693645000457,6.172414302825928,27.1475887298584,41.9558219909668,0.5168697237968445,0.1726299375295639,1.0,0.0,0.9928099513053894,0.0844936668872833,0.5602458715438843,0.4963444471359253,3247.37646484375,3189.266845703125,3.399744987487793,4.596179485321045,-3.1920373011473653e-09,5.6995417274663396e-09,0.0130246132612228,0.0227829981595277,0.000416971364757,0.0020900310482829,1.406934916303726e-05,0.0001096624764613,0.0038879772182554,0.0102338697761297,0.0089803459122776,0.0191602427512407,6.578760147094727,0.985856294631958,0.0485017746686935,0.0570800714194774,8.537087440490723,17.575403213500977,0.0022871172986924,0.0027342499233782,4825.78173828125,4213.81982421875,1.0489274263381958,1.9655627012252808,4499516.5,2706259.0,1.1269497871398926,1.6163030862808228,0.1844109147787094,0.1562311649322509
6HDakUMdK2KcQZZ4TwyAbB,0.4415398240089416,14.395870208740234,6.10492753982544,0.3500680029392242,0.1133405044674873,58.78108978271485,453.8462219238281,-0.3545103073120117,5.731858730316162,16.312271118164062,15.365121841430664,0.4346713423728943,0.0787822529673576,30.79955291748047,15.234877586364746,6.37743091583252,0.3542422950267792,0.10042554885149,13.368618965148926,38.00786972045898,-0.6111651659011841,2.927669048309326,25.93478775024414,24.241668701171875,11.88192081451416,17.70887565612793,-18.4785099029541,8.649826049804688,-47.40551376342773,37.04930114746094,-31.567949295043945,23.81416320800781,17.277076721191406,7.074512004852295,0.3014160096645355,0.1302286982536316,27.194684982299805,87.65054321289062,1.0448836088180542,3.999170303344727,40.99885940551758,47.03667068481445,0.5362500548362732,0.1768926084041595,1.0,0.0,1.0,0.0,0.5640730261802673,0.4958855807781219,2695.7939453125,2183.58349609375,5.92482328414917,7.4922194480896,-1.7406612817794096e-09,2.455467829065583e-09,0.0076473848894238,0.0106217674911022,0.0002780597424134,0.0006692187162116,1.425611390004633e-05,0.0003895438567269,0.0036998400464653,0.0060245208442211,0.0037507719825953,0.0066734971478581,6.654595375061035,0.9365273714065552,0.038165558129549,0.044643398374319,11.376238822937012,20.60228157043457,0.0018371909391134,0.0020212887320667,4384.912109375,3739.165771484375,1.3381941318511963,1.8116188049316408,3865184.5,3336229.5,1.104284167289734,1.7676918506622314,0.1520717740058899,0.1341000646352768
2wqXQjOmQ9KoBm9Ssgt4Fo,0.604351818561554,15.253642082214355,6.023148059844971,0.3918224573135376,0.1303670108318328,5199.93017578125,76678.5703125,2.672656297683716,59.8719482421875,17.529386520385742,16.304325103759766,0.4189174473285675,0.0904306843876838,15.97452163696289,15.820043563842772,6.603939533233643,0.3559741377830505,0.1168415322899818,12.08182144165039,39.17321395874024,0.3142468929290771,2.7179410457611084,29.99505043029785,27.019439697265625,20.40849494934082,29.380346298217773,-15.14374828338623,6.620721817016602,-28.02865219116211,22.781917572021484,-20.985185623168945,13.258164405822754,18.732675552368164,7.568503379821777,0.3255910575389862,0.1419133245944976,106.8473129272461,2364.899169921875,1.914886236190796,9.092864990234377,35.023765563964844,43.09228515625,0.4754702448844909,0.1919245421886444,1.0,0.0,0.9997451305389404,0.0159621145576238,0.3683741092681885,0.4823653399944305,2414.672607421875,2116.216552734375,5.81281852722168,5.462106704711914,-2.9583953065071e-09,3.2824278850540622e-09,0.0130167994648218,0.0138860838487744,0.0010828699450939,0.002942853141576,7.621652002853807e-06,0.0001090543955797,0.0054239048622548,0.0089968936517834,0.0065666977316141,0.0094006629660725,6.651498794555664,1.031512975692749,0.0521949715912342,0.0456956773996353,9.556992530822754,38.44678497314453,0.0028160768561065,0.002183812437579,3962.408203125,3635.9853515625,1.6664146184921265,2.051269054412842,5781461.5,3114596.25,1.8029545545578003,2.237555265426636,0.1459755599498748,0.1275821775197982
7u90MSvVyEjL0c8icaE7jl,0.9006741642951965,12.609265327453612,4.872406959533691,0.3036577403545379,0.079158030450344,4.3654656410217285,10.732867240905762,0.9383286237716676,1.5426781177520752,14.87122631072998,11.505956649780272,0.4280572533607483,0.0642352700233459,6.479626178741455,13.56137752532959,5.323532104492188,0.3202474117279053,0.0826928690075874,3.0436325073242188,6.34212064743042,0.4800687432289123,1.2948726415634155,23.21088981628418,16.975875854492188,22.59567642211914,22.91493034362793,-16.556222915649414,3.440702438354492,-20.054691314697266,9.021240234375,-18.48763084411621,5.439810276031494,15.70224666595459,5.862651824951172,0.2580179870128631,0.1001941561698913,8.149368286132812,16.595239639282227,1.5833237171173096,1.646203637123108,27.3079891204834,29.687461853027344,0.5223832130432129,0.1327765882015228,1.0,0.0,1.0,0.0,0.2773591578006744,0.4476833939552307,1568.849853515625,954.2662353515624,8.753618240356445,6.118434429168701,-4.516187424030704e-09,4.826655075618191e-09,0.0190946068614721,0.0200024843215942,0.0007469654665328,0.0013851269613951,4.081843599124113e-06,4.24713762186002e-05,0.0082927793264389,0.0116456300020217,0.010228113271296,0.0132763208821415,7.015992164611816,0.6876285672187805,0.0914677828550338,0.0639970526099205,11.625125885009766,35.53278732299805,0.0035462961532175,0.0024602070916444,2356.609375,2078.575927734375,1.996076226234436,1.7030528783798218,4119704.75,1825710.125,1.7614731788635254,1.859553933143616,0.0828941687941551,0.057764682918787
79lDwxky82NLcqLGxHIag7,0.2018924057483673,15.136625289916992,5.837493419647217,0.4177379310131073,0.1371015012264251,1198.636474609375,35786.65625,-0.1846116930246353,26.206605911254883,9.889816284179688,11.874993324279783,0.4433109164237976,0.0829813554883003,26.36517333984375,17.09921646118164,6.646189689636231,0.4356487095355987,0.1295935362577438,12.799203872680664,34.64807891845703,0.3296061754226684,2.534816026687622,15.167041778564451,18.413801193237305,14.454174041748049,23.93726348876953,-13.120279312133787,11.658583641052246,-35.44646453857422,25.029098510742188,-23.203243255615234,15.472743034362791,16.724109649658203,6.587716102600098,0.3491618633270263,0.1445697396993637,24.78311538696289,174.5435791015625,0.6675342917442322,3.556938886642456,24.601327896118164,34.11935806274414,0.5251523852348328,0.1643553972244262,1.0,0.0,0.9997912049293518,0.0144480615854263,0.5954692363739014,0.4908070564270019,2708.5537109375,2014.514892578125,5.101785182952881,6.633013725280762,-2.2935009447166972e-09,4.00312227810673e-09,0.0099672013893723,0.0170889645814895,0.0003182815271429,0.0010699890553951,4.2464414207188383e-08,8.052850830608804e-07,0.0074434876441955,0.0143760172650218,0.0023877860512584,0.0064154616557061,6.643922328948975,1.0089036226272583,0.0403796061873436,0.0509262792766094,20.425968170166016,57.14081573486328,0.001965190982446,0.0024211991112679,4050.576416015625,3386.094482421875,2.270392417907715,2.7551229000091557,4054362.75,3031532.0,1.4842687845230105,2.2138538360595703,0.1533449292182922,0.1221055835485458
6a5jHgwqYMk9wlYJYfs3c9,0.3870833218097687,13.155274391174316,5.1144843101501465,0.3292443454265594,0.1018605604767799,81.2613525390625,4125.05322265625,1.2548725605010986,7.51230525970459,14.63251781463623,12.846543312072754,0.4337208867073059,0.066023975610733,13.262655258178713,15.189042091369627,6.115870475769043,0.337607592344284,0.0942166522145271,8.235454559326172,25.01272201538086,0.9495460391044616,2.094789743423462,23.527267456054688,20.818634033203125,20.551593780517575,27.31498336791992,-20.4741268157959,7.481813430786133,-31.2338981628418,24.13169288635254,-25.087404251098636,10.257824897766112,16.688819885253906,6.313562393188477,0.2772291600704193,0.1098472326993942,21.721174240112305,65.31059265136719,2.0274734497070312,2.883353471755981,25.386436462402344,31.04917907714844,0.5395299196243286,0.1443066596984863,1.0,0.0,0.9988120198249816,0.0344452857971191,0.365294873714447,0.4815201461315155,1764.0416259765625,1380.772216796875,7.490114688873291,6.525158882141113,-3.456036568039167e-09,4.29566160420336e-09,0.0149079822003841,0.0183297805488109,0.0006696710479445,0.0020523208659142,2.387891618127469e-05,0.0002152635861421,0.0095150535926222,0.0154969720169901,0.0053469445556402,0.0083316881209611,6.944038391113281,0.7427754998207092,0.0585451647639274,0.0502098500728607,6.991675853729248,14.43045425415039,0.0029925052076578,0.0023641770239919,2947.324462890625,3196.097900390625,1.7797749042510986,1.208171010017395,4899100.0,2258177.25,1.9565322399139404,2.2917044162750244,0.1017844527959823,0.08097555488348
4Y8q64VnhD0vFYy9g2WFpi,0.4447782039642334,13.963815689086914,5.617886543273926,0.3586336970329284,0.1382814198732376,15.963281631469728,74.42955017089844,1.1655610799789429,2.976237773895264,13.006766319274902,15.790643692016602,0.394228994846344,0.0954181253910064,15.353163719177246,15.799117088317873,7.003218650817871,0.3677297830581665,0.1270139217376709,7.873959064483643,16.5097713470459,0.8370303511619568,2.017462730407715,19.92652702331543,19.71219253540039,16.67847442626953,29.087234497070312,-31.765533447265625,7.119806289672852,-43.75446701049805,20.915451049804688,-39.6784782409668,17.69367218017578,16.83942985534668,7.307132720947266,0.3508872985839844,0.1673309952020645,18.50741195678711,51.223426818847656,1.764805555343628,2.7278785705566406,29.146059036254883,42.99567794799805,0.5161965489387512,0.1799661815166473,0.9998939037322998,0.0102988639846444,0.998408854007721,0.0398586578667163,0.373395562171936,0.4836875796318054,1649.00927734375,1392.39892578125,5.060676574707031,4.759122848510742,-3.8642760102902685e-09,4.7348143183967295e-09,0.0160974618047475,0.019174113869667,0.0006537751178257,0.0032439567148685,0.0003190740244463,0.001895047375001,0.0061890496872365,0.0099623259156942,0.009686267003417,0.0155451567843556,6.349192142486572,1.1001044511795044,0.047782190144062,0.0439774431288242,21.45266914367676,42.99454879760742,0.0030687500257045,0.0025075301527976,3786.82763671875,5392.5244140625,2.597376585006714,2.432589530944824,3698695.0,2784055.25,1.8356002569198608,2.061341524124145,0.0795602649450302,0.0794575437903404
5bGmuxShUba9maPswDnhCs,0.537789523601532,13.13040828704834,5.180981636047363,0.3548626601696014,0.0927193462848663,9.328571319580078,28.67068672180176,1.0541505813598633,2.4604122638702397,14.65857982635498,13.151808738708496,0.4393917918205261,0.0669206380844116,9.268729209899902,14.79071807861328,6.085480690002441,0.3630183339118957,0.0985565856099128,5.389562606811523,14.736305236816406,0.6657845973968506,1.8853578567504885,23.668176651000977,21.19977760314941,17.28472900390625,26.70140647888184,-18.52752113342285,13.086586952209473,-24.37513732910156,11.453285217285156,-21.623445510864254,6.405779838562012,16.24142837524414,6.541017055511475,0.3057632148265838,0.1079255640506744,18.04368782043457,48.48694610595703,2.0239391326904297,2.7837867736816406,28.46636390686035,33.07217025756836,0.5341789722442627,0.1601288169622421,1.0,0.0,0.9994330406188964,0.0238069500774145,0.4080128371715545,0.4914789795875549,2059.868896484375,1258.2020263671875,7.0193705558776855,6.686253547668457,-2.5402833170318213e-09,3.381510627065154e-09,0.0111553696915507,0.0143061829730868,0.0006634895689785,0.0022257545497268,5.047639660915593e-06,0.0001227367902174,0.0055836611427366,0.0098981754854321,0.0051326169632375,0.0091802449896931,6.8486647605896,0.7342994213104248,0.0550728701055049,0.0480111129581928,9.232122421264648,14.212553024291992,0.0025896455626934,0.002043783897534,2965.564697265625,2639.03759765625,1.78381085395813,1.1350939273834229,4227281.5,2847738.0,1.753503680229187,2.2511372566223145,0.104432575404644,0.078295774757862
0uMur9BAwuzsShojxBi6ag,0.5562684535980225,14.192151069641112,5.72475528717041,0.3486325442790985,0.1220842599868774,151.65386962890625,1786.7225341796875,-0.0168327819555997,8.655078887939453,12.213549613952637,13.765000343322754,0.4245152771472931,0.0822653844952583,17.137130737304688,15.935559272766112,6.560310363769531,0.3548105359077453,0.1158086061477661,10.740710258483888,31.31036949157715,0.2993929088115692,2.289314031600952,19.901338577270508,19.936429977416992,14.177517890930176,19.299474716186523,-20.13338851928711,6.203939437866211,-33.230525970458984,21.70566940307617,-28.38858795166016,15.201667785644531,17.306934356689453,6.830639839172363,0.3074303567409515,0.1279767304658889,33.05879592895508,120.10672760009766,0.8899460434913635,4.004635810852051,24.24515914916992,31.246431350708008,0.5390468835830688,0.1618304103612899,1.0,0.0,1.0,0.0,0.4523596465587616,0.4977208375930786,2387.767333984375,2358.084228515625,6.969177722930908,7.141274452209473,-3.1302391789722606e-09,3.832556938476728e-09,0.0131001379340887,0.0160039234906435,0.0001549069274915,0.0004021392960567,8.389203139813617e-05,0.0005518211401067,0.0059298020787537,0.0099872881546616,0.0071374508552253,0.0100803608074784,6.703922271728516,0.8843240737915039,0.0494219549000263,0.0467969886958599,12.854000091552734,27.16953468322754,0.0026505207642912,0.002399040851742,3491.6337890625,3706.61865234375,1.899686574935913,1.865667462348938,3813930.25,2310917.25,1.4655479192733765,1.8453296422958372,0.1267953813076019,0.1290888041257858
