spotify_id,lowlevel.average_loudness,lowlevel.barkbands_crest.mean,lowlevel.barkbands_crest.stdev,lowlevel.barkbands_flatness_db.mean,lowlevel.barkbands_flatness_db.stdev,lowlevel.barkbands_kurtosis.mean,lowlevel.barkbands_kurtosis.stdev,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.stdev,lowlevel.barkbands_spread.mean,lowlevel.barkbands_spread.stdev,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.erbbands_crest.mean,lowlevel.erbbands_crest.stdev,lowlevel.erbbands_flatness_db.mean,lowlevel.erbbands_flatness_db.stdev,lowlevel.erbbands_kurtosis.mean,lowlevel.erbbands_kurtosis.stdev,lowlevel.erbbands_skewness.mean,lowlevel.erbbands_skewness.stdev,lowlevel.erbbands_spread.mean,lowlevel.erbbands_spread.stdev,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.silence_rate_20dB.mean,lowlevel.silence_rate_20dB.stdev,lowlevel.silence_rate_30dB.mean,lowlevel.silence_rate_30dB.stdev,lowlevel.silence_rate_60dB.mean,lowlevel.silence_rate_60dB.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev
1PzVLh1uoq5pAUnqNQElQq,0.5549994707107544,12.62149715423584,5.051530361175537,0.3164732754230499,0.08038505911827087,5.946688175201416,17.54091453552246,1.2220098972320557,1.9129199981689453,20.976333618164062,14.093481063842773,0.43271127343177795,0.05836028605699539,5.5363078117370605,13.223711967468262,5.478519916534424,0.2993362247943878,0.07108932733535767,3.647169351577759,11.034191131591797,0.8275888562202454,1.4942361116409302,34.061500549316406,23.10976219177246,24.268428802490234,24.362451553344727,-12.595134735107422,5.504075050354004,-15.302645683288574,8.061541557312012,-14.232147216796875,5.453904151916504,16.21882438659668,6.237435340881348,0.24620643258094788,0.08570467680692673,17.499494552612305,42.31097412109375,2.4571292400360107,2.475982189178467,33.45699691772461,32.98250961303711,0.5249152779579163,0.1434294879436493,1.0,0.0,1.0,0.0,0.23744569718837738,0.42553290724754333,1880.8160400390625,1216.55224609375,9.436293601989746,7.248223781585693,-3.646023483128147e-09,3.788397595627657e-09,0.01596221514046192,0.015913767740130424,0.0011813152814283967,0.0018328784499317408,1.850293301686179e-05,0.00015192810678854585,0.008863047696650028,0.01225576363503933,0.006109374109655619,0.009553331881761551,7.224321365356445,0.6247090697288513,0.06878975033760071,0.044196486473083496,2.5740883350372314,4.167178153991699,0.0033775714691728354,0.002040780847892165,3194.980712890625,2836.3916015625,1.3183423280715942,0.6870080232620239,6095213.0,2301062.25,1.9961464405059814,2.048085927963257,0.116602323949337,0.07557212561368942
6e8Ou0wiqAzIpWb2eSxll8,0.8475314974784851,12.323222160339355,5.343623161315918,0.26692360639572144,0.08092450350522995,12.147953033447266,37.97046661376953,1.47541344165802,2.6443891525268555,19.185670852661133,16.3616943359375,0.43912604451179504,0.06279822438955307,5.917483329772949,12.440252304077148,5.482816219329834,0.2651243805885315,0.07034848630428314,5.07440710067749,18.465892791748047,0.4604503810405731,1.8912816047668457,34.887847900390625,24.928661346435547,20.68854331970215,42.95058822631836,-23.848785400390625,4.231513977050781,-25.773353576660156,7.239359378814697,-24.305452346801758,1.6075159311294556,15.426286697387695,6.361433506011963,0.24298761785030365,0.09928449988365173,22.18026351928711,49.28835678100586,2.545931577682495,2.7870943546295166,33.12514877319336,40.80710983276367,0.5438615679740906,0.15874004364013672,1.0,0.0,0.9992947578430176,0.026546338573098183,0.2591678500175476,0.438159316778183,1718.7296142578125,1283.8843994140625,8.977903366088867,7.56512975692749,-3.682903759738565e-09,4.292126654092954e-09,0.015776656568050385,0.017888445407152176,0.0015575963770970702,0.006054381839931011,0.0006383656291291118,0.0016749004134908319,0.003816764336079359,0.007614871487021446,0.010304834693670273,0.014015009626746178,7.155694007873535,0.7209236025810242,0.07329534739255905,0.05019615218043327,5.122583866119385,8.404881477355957,0.0032726197969168425,0.0021637456957250834,2591.3251953125,2770.037353515625,1.4490848779678345,0.9844052195549011,4492961.0,1803469.125,1.221078634262085,1.4385159015655518,0.09114456921815872,0.07424255460500717
5ChVinzHHiPyUAbQhB4w3g,0.0032792682759463787,16.03266716003418,5.928717136383057,0.47186970710754395,0.16237397491931915,110.9857406616211,2656.69482421875,1.9258753061294556,8.301361083984375,10.82627010345459,15.182937622070312,0.42132681608200073,0.1053915023803711,19.452938079833984,17.290756225585938,6.760619163513184,0.44146043062210083,0.15777572989463806,16.135948181152344,47.61996841430664,1.001416563987732,3.0300657749176025,21.835527420043945,27.326433181762695,17.271615982055664,85.49227142333984,-11.84896183013916,14.975370407104492,-29.477100372314453,22.028640747070312,-22.589982986450195,18.35784912109375,18.721900939941406,7.384073734283447,0.40174487233161926,0.1533571481704712,62.32974624633789,300.55096435546875,2.7307698726654053,5.334084987640381,24.155065536499023,37.41916275024414,0.4734050929546356,0.21740679442882538,0.9999537467956543,0.006799077149480581,0.9820165634155273,0.132892906665802,0.6264620423316956,0.483793169260025,2709.68115234375,2201.327392578125,2.8284406661987305,4.66274881362915,-2.588376624146349e-09,6.236444249907436e-09,0.011335722170770168,0.027578795328736305,0.0016567291459068656,0.01181362010538578,1.5896603144938126e-05,0.00035223597660660744,0.0024460877757519484,0.014995253644883633,0.00737661262974143,0.01807575114071369,6.549717426300049,1.1553220748901367,0.03437281772494316,0.05100616440176964,10.398303031921387,26.96161651611328,0.0019921986386179924,0.0026627997867763042,4266.68408203125,3649.822265625,1.7527618408203125,1.861502766609192,4519409.5,2561800.25,1.1364076137542725,2.2995142936706543,0.1572181135416031,0.12765911221504211
217TWF5jp26a93UCssbya5,0.4500475525856018,15.192960739135742,5.878081321716309,0.4200226962566376,0.14026913046836853,213.3050537109375,4591.82861328125,1.9174861907958984,12.61915111541748,9.253440856933594,11.623979568481445,0.36293524503707886,0.11146609485149384,26.19194984436035,16.370880126953125,6.21776008605957,0.39870867133140564,0.10638920217752457,12.048316955566406,36.81208038330078,0.9627622365951538,2.6219162940979004,17.59519386291504,17.68994140625,13.282419204711914,20.39413070678711,-13.75056266784668,8.264639854431152,-38.38336181640625,36.43100357055664,-21.67985725402832,19.387765884399414,17.957794189453125,6.836905479431152,0.4257280230522156,0.16884171962738037,46.094791412353516,368.9021301269531,2.316194772720337,4.963268756866455,19.676969528198242,32.36350631713867,0.4979034662246704,0.2069152146577835,1.0,0.0,0.9950686693191528,0.07005041837692261,0.37284255027770996,0.48356878757476807,1264.7249755859375,1232.23046875,4.972349643707275,4.852450847625732,-3.996271313866373e-09,4.919820550952636e-09,0.016287576407194138,0.020122673362493515,0.00015060578880365938,0.0009662141092121601,2.1357727746362798e-05,0.0001546485145809129,0.005511787254363298,0.01091031450778246,0.010786289349198341,0.015562118962407112,5.75517463684082,1.1177704334259033,0.04633655026555061,0.05268349125981331,38.60198974609375,81.3738784790039,0.0030280507635325193,0.0025925510562956333,2104.79736328125,2736.76171875,3.4965176582336426,3.302720308303833,2568021.5,1992468.0,1.4753035306930542,1.8853585720062256,0.07607074081897736,0.09567158669233322
6pztTQcofMIFVkkwVDg4zh,0.3292604088783264,16.108577728271484,5.551266193389893,0.4435122609138489,0.13028649985790253,85.82424926757812,1356.183349609375,-0.020782405510544777,6.474639415740967,7.307624340057373,12.37964916229248,0.44895559549331665,0.07378970831632614,20.01378059387207,18.73944664001465,6.542741775512695,0.48668617010116577,0.12181790173053741,9.935136795043945,21.567142486572266,0.1934441179037094,2.2398746013641357,10.025474548339844,13.69829273223877,14.535229682922363,24.8205509185791,-19.441434860229492,6.3372650146484375,-42.60507583618164,50.02508544921875,-31.112499237060547,34.06899642944336,18.523305892944336,6.956393718719482,0.3997422158718109,0.1402459442615509,23.81605339050293,174.1154327392578,0.6239450573921204,3.8765013217926025,18.80662727355957,30.963178634643555,0.5020367503166199,0.17966516315937042,1.0,0.0,0.9989945888519287,0.03169184550642967,0.5629398822784424,0.4960187077522278,2590.73095703125,2141.45556640625,3.8776392936706543,4.641287803649902,-2.7103639332892726e-09,4.499986161476954e-09,0.011547917500138283,0.01911321096122265,1.8242046280647628e-05,9.213720477418974e-05,2.5069283537959564e-07,5.0778967306541745e-06,0.009483237750828266,0.017418978735804558,0.0022318747360259295,0.00793053861707449,6.417921543121338,1.0053929090499878,0.054214537143707275,0.06404484063386917,30.740556716918945,42.11094284057617,0.0021868518088012934,0.0025463770143687725,3654.14794921875,3381.360595703125,2.8821959495544434,2.5548276901245117,2688652.25,2386248.0,1.7705235481262207,2.5943844318389893,0.13722333312034607,0.1243448331952095
4Czm9ZRnUzQJZn9y5QYwxf,0.6178067922592163,15.702407836914062,5.79414176940918,0.4071221649646759,0.10590344667434692,319.1429138183594,7559.54833984375,1.340295433998108,7.163224697113037,11.761396408081055,12.457768440246582,0.410783588886261,0.08508564531803131,12.762222290039062,17.175277709960938,6.677436828613281,0.391092985868454,0.11018261313438416,9.768766403198242,26.511566162109375,0.7663983106613159,2.2869298458099365,20.575559616088867,21.295228958129883,23.629783630371094,22.198944091796875,-11.73778247833252,7.620640754699707,-24.610612869262695,29.19942283630371,-18.42113494873047,16.636770248413086,19.037439346313477,7.290791034698486,0.3598293662071228,0.12290512770414352,273.00860595703125,5040.8720703125,2.9345405101776123,14.798665046691895,23.629261016845703,33.33241653442383,0.4392603039741516,0.16919125616550446,1.0,0.0,0.9993139505386353,0.026183612644672394,0.27081725001335144,0.4443897008895874,1788.086669921875,1454.8704833984375,7.346110820770264,5.684398651123047,-4.8736770175139554e-09,4.482714199838256e-09,0.020537646487355232,0.018391599878668785,0.0005060382536612451,0.0014933882048353553,4.54462588095339e-06,0.00017141757416538894,0.01025336142629385,0.014166923239827156,0.010067472234368324,0.01331794261932373,6.385034084320068,0.9154730439186096,0.06892752647399902,0.05187872797250748,15.766829490661621,43.264835357666016,0.0037325662560760975,0.002470787148922682,2692.880615234375,2849.563232421875,2.4316537380218506,2.110077381134033,4172392.75,2669413.25,2.517319917678833,2.5319666862487793,0.09921899437904358,0.09655705094337463
2UArFZy4LUwTNFmoklSpvT,0.05410520359873772,16.99188995361328,5.407581806182861,0.5653774738311768,0.14186769723892212,169.6605682373047,4999.52197265625,1.614720344543457,9.599175453186035,7.458469867706299,10.519346237182617,0.34455037117004395,0.15215733647346497,16.157039642333984,21.121212005615234,6.720492362976074,0.5318297743797302,0.11547952145338058,18.406652450561523,50.78077697753906,0.8730326294898987,2.9264941215515137,12.714487075805664,17.282154083251953,11.725541114807129,22.501934051513672,-15.741782188415527,19.204254150390625,-29.091222763061523,20.544527053833008,-25.12964630126953,16.302038192749023,21.28498077392578,7.038180351257324,0.5747182369232178,0.17737166583538055,32.75386047363281,100.64910125732422,1.5969187021255493,3.6613614559173584,15.58122444152832,24.84222984313965,0.39938676357269287,0.1817895621061325,1.0,0.0,0.9955908060073853,0.06625634431838989,0.46370911598205566,0.4986821711063385,1728.2054443359375,1663.0648193359375,3.124677896499634,3.053138017654419,-3.031727313640431e-09,4.575736234357919e-09,0.012505961582064629,0.019057273864746094,7.654070213902742e-05,0.0004035173333249986,6.609676347579807e-06,7.31289474060759e-05,0.005610007327049971,0.014813748188316822,0.006938179023563862,0.012556795962154865,5.0582275390625,1.3165513277053833,0.037897735834121704,0.037111796438694,118.0188980102539,258.80767822265625,0.0025321475695818663,0.0024060802534222603,2384.757568359375,2749.519775390625,6.186349391937256,6.766355514526367,2453391.25,2597684.25,1.9120655059814453,2.7164359092712402,0.0883442610502243,0.09634692966938019
3koCCeSaVUyrRo3N2gHrd8,0.13401004672050476,13.938211441040039,5.47642707824707,0.34248337149620056,0.10328496247529984,186.2997283935547,6798.390625,1.1457678079605103,10.328372955322266,14.230783462524414,13.807273864746094,0.43781420588493347,0.06915468722581863,16.985960006713867,15.51811408996582,6.250166416168213,0.35144326090812683,0.1013679951429367,9.313323020935059,24.520620346069336,0.9928185939788818,2.1156787872314453,23.807157516479492,23.707019805908203,19.53394317626953,40.1889762878418,-18.052173614501953,9.724071502685547,-31.12148094177246,22.39201545715332,-25.328506469726562,15.785355567932129,16.570676803588867,6.377439022064209,0.29060831665992737,0.11699338257312775,24.016971588134766,61.57256317138672,2.0580663681030273,3.1242294311523438,26.79755401611328,35.412513732910156,0.5116158127784729,0.14762161672115326,1.0,0.0,0.9963075518608093,0.06065385043621063,0.5065884590148926,0.49992915987968445,1911.3980712890625,1419.458251953125,5.545250415802002,6.1261725425720215,-2.7302562433106914e-09,4.5594417130701e-09,0.01207640953361988,0.019769808277487755,0.000889668648596853,0.003567212028428912,2.239039758933359e-06,2.77796989394119e-05,0.008091103285551071,0.016645260155200958,0.00316028855741024,0.006839929148554802,6.957399845123291,0.8329353332519531,0.05300687626004219,0.055587172508239746,10.825501441955566,34.08974075317383,0.002413573209196329,0.002440593671053648,3015.30908203125,3071.19775390625,1.9086024761199951,1.8076504468917847,4919439.0,2688454.25,1.6003035306930542,2.313467025756836,0.11074930429458618,0.08942538499832153
3pjuxHdoOS3p0E3lz8jfsD,0.6831544637680054,13.324666023254395,5.17561149597168,0.3870934844017029,0.121266208589077,12.233755111694336,124.75272369384766,0.9955582618713379,2.6960480213165283,12.867851257324219,12.24919605255127,0.43000009655952454,0.07578812539577484,9.130654335021973,14.311893463134766,5.835318088531494,0.39281386137008667,0.12133592367172241,5.862077236175537,19.355144500732422,0.5446677803993225,1.7155048847198486,20.144407272338867,19.92884063720703,18.918954849243164,22.524991989135742,-11.784392356872559,9.816560745239258,-18.02052879333496,14.01575756072998,-15.026226997375488,7.970323085784912,15.919197082519531,5.9463090896606445,0.3423464298248291,0.1551409512758255,12.528908729553223,40.27975082397461,1.5122089385986328,2.2341830730438232,24.35652732849121,30.155885696411133,0.5117300152778625,0.1431770622730255,1.0,0.0,1.0,0.0,0.3628409802913666,0.48084843158721924,1644.103515625,842.4591064453125,8.012866973876953,6.311605930328369,-3.0123854521946214e-09,3.4208511578981415e-09,0.013085475191473961,0.014474095776677132,0.0005135086248628795,0.0017635395051911473,5.967854832533703e-08,7.471368235201226e-07,0.007941528223454952,0.010668309405446053,0.004827865399420261,0.008292592130601406,6.545527935028076,1.0162047147750854,0.05797642469406128,0.04571838304400444,32.51356506347656,86.67676544189453,0.002912102732807398,0.002070262096822262,2413.901123046875,2171.935791015625,3.055340051651001,3.520315647125244,3682913.0,2597850.0,1.8679349422454834,2.0281949043273926,0.08568810671567917,0.06542191654443741
3zsWzIGaMYfB8V9dPx2nge,0.0627465695142746,13.286486625671387,5.493341445922852,0.3336564898490906,0.10567227005958557,240.6334686279297,3757.672607421875,-0.20410394668579102,13.644987106323242,11.345027923583984,11.651082992553711,0.40970921516418457,0.09291950613260269,16.32588768005371,15.167840003967285,6.329676151275635,0.3502640426158905,0.09802477061748505,9.181857109069824,28.868383407592773,0.22623813152313232,2.2296857833862305,18.09025764465332,17.953189849853516,17.427978515625,29.634784698486328,-21.69826889038086,9.058609008789062,-45.40980529785156,58.19282913208008,-36.859413146972656,49.833702087402344,15.522381782531738,7.119333744049072,0.2791483402252197,0.1285494565963745,16.197465896606445,72.16707611083984,0.8888570666313171,3.0653090476989746,29.771686553955078,36.13262939453125,0.5770136713981628,0.16143740713596344,1.0,0.0,0.9967396259307861,0.057009678333997726,0.47927340865135193,0.49957045912742615,2042.1026611328125,1839.324951171875,5.952025890350342,5.92063045501709,-2.7839517358074772e-09,4.551971244382003e-09,0.01208803616464138,0.019323615357279778,0.0006554574938490987,0.0024276948533952236,2.5644107154221274e-05,0.00015657061885576695,0.007076479960232973,0.015276632271707058,0.004566366784274578,0.008610961027443409,6.801261901855469,0.9628523588180542,0.04480389133095741,0.046378038823604584,12.048852920532227,24.034557342529297,0.0024604001082479954,0.0023957614321261644,3498.897705078125,3704.509521484375,2.0519533157348633,1.7602249383926392,3902782.0,2491880.0,1.8684914112091064,2.6319217681884766,0.12107498943805695,0.11846142262220383
