spotify_id,lowlevel.average_loudness,lowlevel.barkbands_crest.mean,lowlevel.barkbands_crest.stdev,lowlevel.barkbands_flatness_db.mean,lowlevel.barkbands_flatness_db.stdev,lowlevel.barkbands_kurtosis.mean,lowlevel.barkbands_kurtosis.stdev,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.stdev,lowlevel.barkbands_spread.mean,lowlevel.barkbands_spread.stdev,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.erbbands_crest.mean,lowlevel.erbbands_crest.stdev,lowlevel.erbbands_flatness_db.mean,lowlevel.erbbands_flatness_db.stdev,lowlevel.erbbands_kurtosis.mean,lowlevel.erbbands_kurtosis.stdev,lowlevel.erbbands_skewness.mean,lowlevel.erbbands_skewness.stdev,lowlevel.erbbands_spread.mean,lowlevel.erbbands_spread.stdev,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.silence_rate_20dB.mean,lowlevel.silence_rate_20dB.stdev,lowlevel.silence_rate_30dB.mean,lowlevel.silence_rate_30dB.stdev,lowlevel.silence_rate_60dB.mean,lowlevel.silence_rate_60dB.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev
09oZ9eXQ2fo6YDrPzJqAoP,0.7869488000869751,12.96137237548828,5.434159755706787,0.3285776078701019,0.0877187922596931,9.783310890197754,37.4471321105957,1.4050811529159546,2.417653799057007,15.179030418395996,12.550859451293944,0.4146003127098083,0.0770834684371948,7.716794967651367,14.370417594909668,5.929885387420654,0.3082113564014435,0.0651447102427482,4.750633239746094,12.560401916503906,0.7192721366882324,1.5314544439315796,25.771032333374023,20.11385726928711,15.111796379089355,19.64484977722168,-16.03948211669922,6.288506507873535,-19.625112533569336,8.362922668457031,-17.075902938842773,2.345312595367432,16.333633422851562,6.765970706939697,0.2851990461349487,0.1073917672038078,21.138582229614254,69.57020568847656,2.190406560897827,2.96706485748291,26.713350296020508,30.82583999633789,0.4903787970542907,0.1594230085611343,1.0,0.0,0.9973495602607728,0.0514124818146228,0.3750331401824951,0.4841276407241821,1452.291748046875,1069.716796875,7.26941442489624,5.990378856658936,-3.7392715590556236e-09,4.6974650835807105e-09,0.0154835330322384,0.0192485693842172,0.0003170102427247,0.0007917034672573,9.26712527871132e-06,0.0001317673013545,0.0066707609221339,0.0124599142000079,0.0085997404530644,0.0116245821118354,6.797393798828125,0.7969126105308533,0.0470223054289817,0.0387874022126197,5.936585903167725,8.651361465454102,0.0030689577106386,0.0023848316632211,2431.30029296875,2739.853271484375,1.820038199424744,0.931261420249939,5170793.0,2862126.75,1.7167000770568848,2.179600477218628,0.08799958974123,0.077949084341526
7yfi8B8opXjnRh4VZnOkz9,0.8567477464675903,12.308547973632812,4.903575897216797,0.3326782882213592,0.0879910513758659,5.555089473724365,21.527950286865234,0.8493332266807556,2.026587009429932,18.585742950439453,14.090774536132812,0.4387857019901275,0.0573477633297443,5.057436466217041,13.80219841003418,5.660150051116943,0.3368710875511169,0.0914080590009689,2.936564683914185,9.795531272888184,0.2989411056041717,1.50855553150177,31.271209716796875,23.754940032958984,22.447250366210938,20.240554809570312,-14.943120956420898,4.546445846557617,-19.06226348876953,23.327211380004883,-15.833189010620115,3.544065237045288,16.1085262298584,6.323190212249756,0.2700747549533844,0.1121990531682968,12.340930938720703,30.70770072937012,1.9407589435577397,2.3324615955352783,32.156463623046875,31.19015312194824,0.5145546197891235,0.1471984833478927,1.0,0.0,1.0,0.0,0.236058160662651,0.4246505498886108,2035.7059326171875,1081.8065185546875,9.111393928527832,6.1116623878479,-3.591615671538761e-09,3.6850740237071022e-09,0.0155916148796677,0.0151817835867404,0.0013211073819547,0.002100376645103,2.636088356666733e-05,0.000300729938317,0.0063203871250152,0.0083973389118909,0.0083319880068302,0.0112927323207259,6.970221996307373,0.7573445439338684,0.0652766525745391,0.0402395129203796,9.408479690551758,26.690095901489254,0.0033685450907796,0.0019657697994261,2973.32958984375,2280.177734375,1.4249297380447388,1.524756908416748,3982826.75,1834024.0,1.9434658288955688,1.8540605306625368,0.1008057743310928,0.0630243942141532
0fv2KH6hac06J86hBUTcSf,0.3170245885848999,14.273429870605469,5.52379035949707,0.3405521214008331,0.1063800975680351,70.04756164550781,1712.281005859375,1.622101902961731,5.76192569732666,13.475293159484863,13.90584659576416,0.4219882488250732,0.0803305134177208,17.540037155151367,15.943357467651367,6.607579231262207,0.3488362729549408,0.1054636165499687,9.818279266357422,22.634971618652344,0.8738036155700684,2.2376580238342285,24.61697769165039,23.207300186157227,15.512714385986328,28.87502670288086,-15.241104125976562,11.588844299316406,-32.16448974609375,37.3365364074707,-22.60730743408203,16.51439666748047,17.251760482788086,6.672857284545898,0.3098394572734833,0.1254106760025024,28.2485294342041,63.030555725097656,2.20887303352356,3.3990135192871094,24.258344650268555,33.90727996826172,0.5150590538978577,0.156875655055046,1.0,0.0,0.9968030452728271,0.0564483106136322,0.4342710971832275,0.4956699013710022,1765.6629638671875,1363.379638671875,6.867391109466553,7.275175094604492,-2.8576596644569463e-09,4.404510089983661e-09,0.0121925333514809,0.0181204658001661,0.0008564248564653,0.0033097935374826,1.592612716194708e-05,0.0001053233863785,0.0031694280914962,0.0075602182187139,0.0083171604201197,0.0148290768265724,6.701221942901611,0.8741232752799988,0.0548445545136928,0.0507648885250091,19.272178649902344,54.348175048828125,0.0025459360331296,0.0023266605567187,2631.606201171875,2746.19287109375,2.288533926010132,2.485858678817749,3933976.0,2362611.0,1.2937572002410889,1.6913092136383057,0.09741722792387,0.0837742611765861
7aEtlGHoiPAfRB084NiDmx,0.5343698859214783,13.656091690063477,5.424006938934326,0.3828538656234741,0.1366445571184158,83.74749755859375,1447.8375244140625,-0.1599816232919693,5.102707862854004,9.85842227935791,11.268696784973145,0.436703622341156,0.0719751864671707,17.198694229125977,15.30635929107666,6.210935592651367,0.4130924046039581,0.13411445915699,6.441222667694092,18.521095275878903,-0.0824064165353775,1.789829969406128,15.729050636291504,16.40154266357422,16.595073699951172,19.785741806030277,-20.667219161987305,9.300922393798828,-33.898860931396484,21.008434295654297,-28.9573974609375,15.058236122131348,15.698190689086914,6.28924036026001,0.3406560719013214,0.1343038827180862,15.388641357421877,75.49615478515625,0.5518847107887268,2.8918120861053467,22.185546875,29.356666564941406,0.5698556303977966,0.147726759314537,1.0,0.0,1.0,0.0,0.4214875996112823,0.4938023388385772,2491.615966796875,2039.1295166015625,7.715575218200684,7.340815544128418,-3.442194085323535e-09,4.0384375843416365e-09,0.0144968293607234,0.016853142529726,0.0001724907197058,0.0008165166364051,0.0001388891396345,0.0007048032130114,0.0079162744805216,0.0118718212470412,0.0064865606836974,0.0098508670926094,6.606159210205078,0.7957293391227722,0.0512878596782684,0.0489831008017063,23.39751625061035,47.96429061889648,0.0028268753085285,0.0024803359992802,3565.299560546875,3309.8779296875,2.3696775436401367,2.289336919784546,2760679.0,2123488.75,1.7754521369934082,2.0569138526916504,0.1272488236427307,0.1126672625541687
2TH65lNHgvLxCKXM3apjxI,0.7102290987968445,12.841371536254885,4.911497592926025,0.3349261283874511,0.108845479786396,6.187399864196777,26.08700561523437,1.2151427268981934,1.5476391315460205,10.562979698181152,8.508244514465332,0.4145185947418213,0.0695119276642799,7.069739818572998,14.440820693969728,5.805992603302002,0.360180526971817,0.1117569059133529,3.579041719436645,9.416293144226074,0.8728219270706177,1.2543469667434692,17.869348526000977,14.126870155334473,18.405900955200195,19.86107635498047,-11.495111465454102,9.24152946472168,-17.893917083740234,30.303852081298828,-13.837340354919434,8.621980667114258,15.601049423217772,5.841423034667969,0.2997014820575714,0.1445268243551254,8.809057235717773,14.983660697937012,1.6423637866973877,1.5544406175613403,17.537389755249023,18.884971618652344,0.554155707359314,0.1383244395256042,1.0,0.0,1.0,0.0,0.3564741909503937,0.4789565801620483,1435.78759765625,650.4589233398438,8.265362739562988,5.605025291442871,-3.774974555170729e-09,4.1334557998595756e-09,0.0159171111881732,0.0172829907387495,0.0001935475156642,0.0002422915567876,6.210968422237784e-05,0.0003576846793293,0.0085607431828975,0.0111619280651211,0.0072414288297295,0.010647295974195,6.684202671051025,0.7939680814743042,0.0556828156113624,0.0484831817448139,36.75194549560547,102.38774871826172,0.00321722519584,0.0022755947429686,1760.664794921875,1389.756103515625,2.9995603561401367,3.5537331104278564,3232581.75,1560813.5,2.095250129699707,2.1431710720062256,0.063488557934761,0.0366831980645656
5tRa5hnltiyqY63rWOfnO2,0.8447559475898743,13.907505989074709,5.34859561920166,0.3478779792785644,0.1202631667256355,786.1064453125,18131.693359375,-0.39711394906044,22.337507247924805,14.24560260772705,12.39761447906494,0.4125927090644836,0.0727543979883194,9.963278770446776,15.463396072387695,6.188357353210449,0.3422408998012543,0.1071771085262298,6.488276958465576,28.547386169433597,0.4092251062393188,2.0285093784332275,24.36570930480957,19.011066436767575,19.57156562805176,17.911300659179688,-11.115219116210938,3.892943382263184,-19.307565689086918,19.089988708496094,-16.51119613647461,14.06581974029541,17.800474166870117,6.535904407501221,0.2930969893932342,0.1150461509823799,19.34761428833008,62.549434661865234,1.844913482666016,2.8815178871154785,25.25609397888184,32.594364166259766,0.5195881128311157,0.1460553705692291,1.0,0.0,1.0,0.0,0.2610632479190826,0.4392204582691192,1852.854736328125,1988.388916015625,8.594742774963379,6.041279315948486,-4.726188329584602e-09,4.379463014458906e-09,0.0196129567921161,0.017838230356574,0.0004694256058428,0.0011627649655565,1.1232358474444482e-06,1.261172928934684e-05,0.0059686927124857,0.0070307278074324,0.0132501926273107,0.013951807282865,6.808903694152832,0.6825042963027954,0.0688319057226181,0.0488006211817264,6.899148464202881,8.109517097473145,0.0036751166917383,0.0023723719641566,2759.698486328125,2831.672119140625,1.5476124286651611,1.3149830102920532,4226445.0,2204966.0,1.8333923816680908,1.7144625186920166,0.1022720783948898,0.1054349318146705
3tZ4zv4UuenjJGSNUMfBNG,0.326015442609787,13.605252265930176,5.128591537475586,0.3297984600067138,0.1199143230915069,19.782543182373047,117.5167999267578,2.00176215171814,2.888148307800293,13.994126319885254,15.120140075683594,0.3994277119636535,0.0870793685317039,13.769780158996582,15.44348430633545,6.321465492248535,0.3187344372272491,0.1192422658205032,9.195609092712402,26.629528045654297,1.1997599601745603,2.075777053833008,25.81291389465332,25.354766845703125,15.232429504394531,25.072738647460938,-12.664624214172363,17.75760841369629,-27.51089859008789,31.51854133605957,-19.45445251464844,12.211502075195312,17.012521743774414,6.429032325744629,0.3154637515544891,0.1560968607664108,27.44945907592773,62.87223434448242,2.6081411838531494,2.916091203689575,22.58555793762207,33.08603286743164,0.5208975672721863,0.1557759195566177,1.0,0.0,0.999069333076477,0.0304936114698648,0.4644020497798919,0.4987387359142303,1231.02490234375,1065.5377197265625,5.963471412658691,6.185479164123535,-3.188397990072644e-09,4.58974103167975e-09,0.0134153878316283,0.0189306531101465,0.0006708282744511,0.0021655254531651,0.0001712912198854,0.0014539873227477,0.0045906803570687,0.0092240637168288,0.0081782788038253,0.013705008663237,6.665336608886719,1.030209183692932,0.0475513860583305,0.0488563850522041,31.403493881225582,86.99134826660156,0.0026546409353613,0.0024578580632805,1964.54345703125,2370.177490234375,2.87504243850708,3.638772964477539,4923169.5,2666413.75,1.3659754991531372,1.939285397529602,0.0738812237977981,0.06455709785223
6hvczQ05jc1yGlp9zhb95V,0.780868649482727,12.027786254882812,4.936987400054932,0.339070975780487,0.0891856253147125,7.544772624969482,77.558837890625,0.2790661156177521,2.2269883155822754,15.842828750610352,11.242387771606444,0.4574272930622101,0.0512907691299915,7.458884239196777,13.852177619934082,5.931755065917969,0.3594080209732055,0.0845830366015434,4.498775482177734,24.17755126953125,0.1307352483272552,1.610002040863037,22.925033569335938,16.803396224975586,22.747051239013672,24.78752899169922,-12.054241180419922,6.244290351867676,-16.76445960998535,11.061701774597168,-13.45386791229248,3.1253273487091064,15.168380737304688,6.397745132446289,0.2668852210044861,0.1099921911954879,7.785577297210693,30.577880859375,1.1321547031402588,1.9998847246170044,36.07324600219727,33.893550872802734,0.5455895662307739,0.1414154767990112,1.0,0.0,1.0,0.0,0.3337449133396148,0.4715277254581451,2412.255126953125,1179.7420654296875,9.640819549560549,8.19404125213623,-2.266789644878031e-09,2.341549620865635e-09,0.0106186065822839,0.0103882132098078,0.0014640912413597,0.0025059017352759,1.0261773013553466e-06,1.1685044228215702e-05,0.0070944102481007,0.0086146211251616,0.0022272036876529,0.0041285720653831,6.968124866485596,0.7625942826271057,0.0603525750339031,0.0436224192380905,12.75034523010254,43.83329772949219,0.0026894165202975,0.0017682330217212,3495.263671875,2529.099365234375,1.7228442430496216,1.9506573677062988,3759193.5,2493957.75,2.1084330081939697,2.38188099861145,0.1177534312009811,0.0806373506784439
4h7qcXBtaOJnmrapxoWxGf,0.8805185556411743,11.567708015441896,4.950128555297852,0.2761313617229461,0.0861507803201675,84.70136260986328,3378.6826171875,1.1186145544052124,5.13813591003418,17.26245880126953,14.043447494506836,0.4360102713108063,0.0658973306417465,6.820979118347168,12.270360946655272,5.394608497619629,0.2900611460208893,0.0850443467497825,4.364246368408203,16.92101287841797,0.4111402630805969,1.6718910932540894,27.505638122558597,20.311241149902344,19.616899490356445,24.79647827148437,-13.976836204528809,3.8872880935668954,-17.240554809570312,10.77556610107422,-15.477078437805176,5.402847766876221,14.600133895874023,6.2237548828125,0.2418512552976608,0.1115753129124641,12.438044548034668,32.04011154174805,1.7988333702087402,2.1338768005371094,33.769065856933594,39.56869888305664,0.5786727070808411,0.1530658304691314,1.0,0.0,0.9991076588630676,0.0298593789339065,0.3112234771251678,0.4629673957824707,1813.0068359375,1180.2752685546875,10.141979217529297,9.179939270019531,-3.553881855467011e-09,4.170646494827679e-09,0.0151925040408968,0.0175240151584148,0.0006660885410383,0.0014940726105123,4.704388265963644e-05,0.0002493912470526,0.0067647262476384,0.0108645996078848,0.0079328091815114,0.0114774052053689,7.131392002105713,0.7605876922607422,0.0847184136509895,0.0590666271746158,10.44560432434082,28.494983673095703,0.0031308489851653,0.002240473171696,2841.705078125,2774.020751953125,1.947883367538452,1.5345205068588257,4281932.0,2325057.75,1.349216103553772,1.478595733642578,0.0984728634357452,0.0809129551053047
4ANFPo7dzs2DdPuONXC9bp,0.718325138092041,12.072761535644531,4.959591388702393,0.2836803793907165,0.0941833406686782,6.87283182144165,36.25751876831055,0.7810293436050415,2.199390172958374,19.360204696655277,15.06657886505127,0.4447494745254516,0.0575858280062675,8.686990737915039,13.035862922668455,5.876643657684326,0.2909915745258331,0.0965507328510284,3.6984362602233887,10.732934951782228,0.1745685636997223,1.5674049854278564,30.266263961791992,22.414793014526367,22.211700439453125,41.12166976928711,-13.33351230621338,6.784006118774414,-19.308149337768555,19.78717613220215,-15.93948745727539,10.047773361206056,15.347135543823242,6.255239963531494,0.2388088703155517,0.1165657415986061,11.86307144165039,33.28541946411133,1.7970165014266968,2.2898974418640137,37.10515594482422,41.8614616394043,0.549899697303772,0.1456595659255981,1.0,0.0,0.9998831152915956,0.0108092790469527,0.4004908204078674,0.4899964928627014,1795.4222412109375,1237.05078125,8.323010444641113,7.575998306274414,-3.202092146992186e-09,4.154735666617171e-09,0.0141001148149371,0.0175672713667154,0.0015915093244984,0.0051452247425913,6.748182204319164e-05,0.0006033444660715,0.0046662343665957,0.0076901968568563,0.0079494416713714,0.011968451552093,7.226956844329834,0.7889142036437988,0.0671243146061897,0.0551372691988945,9.424036026000977,31.53695106506348,0.0029032384045422,0.0023081209510564,2941.6875,2695.421142578125,1.6620045900344849,1.6718626022338867,4555844.5,2208549.75,1.4264030456542969,1.8512508869171145,0.1013714522123336,0.0769517049193382
