spotify_id,lowlevel.average_loudness,lowlevel.barkbands_crest.mean,lowlevel.barkbands_crest.stdev,lowlevel.barkbands_flatness_db.mean,lowlevel.barkbands_flatness_db.stdev,lowlevel.barkbands_kurtosis.mean,lowlevel.barkbands_kurtosis.stdev,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.stdev,lowlevel.barkbands_spread.mean,lowlevel.barkbands_spread.stdev,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.erbbands_crest.mean,lowlevel.erbbands_crest.stdev,lowlevel.erbbands_flatness_db.mean,lowlevel.erbbands_flatness_db.stdev,lowlevel.erbbands_kurtosis.mean,lowlevel.erbbands_kurtosis.stdev,lowlevel.erbbands_skewness.mean,lowlevel.erbbands_skewness.stdev,lowlevel.erbbands_spread.mean,lowlevel.erbbands_spread.stdev,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.loudness_ebu128.momentary.mean,lowlevel.loudness_ebu128.momentary.stdev,lowlevel.loudness_ebu128.short_term.mean,lowlevel.loudness_ebu128.short_term.stdev,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.silence_rate_20dB.mean,lowlevel.silence_rate_20dB.stdev,lowlevel.silence_rate_30dB.mean,lowlevel.silence_rate_30dB.stdev,lowlevel.silence_rate_60dB.mean,lowlevel.silence_rate_60dB.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_energyband_high.mean,lowlevel.spectral_energyband_high.stdev,lowlevel.spectral_energyband_low.mean,lowlevel.spectral_energyband_low.stdev,lowlevel.spectral_energyband_middle_high.mean,lowlevel.spectral_energyband_middle_high.stdev,lowlevel.spectral_energyband_middle_low.mean,lowlevel.spectral_energyband_middle_low.stdev,lowlevel.spectral_entropy.mean,lowlevel.spectral_entropy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_spread.mean,lowlevel.spectral_spread.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev
1bTVVOd3UZguicEXpX9qx3,0.40724191069602966,13.609854698181152,6.020041465759277,0.3362638056278229,0.11573448777198792,6107.0087890625,65874.4140625,5.731817245483398,49.374549865722656,12.881091117858887,11.421615600585938,0.4289970397949219,0.06673440337181091,25.54043960571289,15.638693809509277,7.256840705871582,0.35484158992767334,0.10790730267763138,11.450284957885742,38.37467575073242,0.4525940716266632,2.551257371902466,19.74336051940918,17.17177391052246,14.603622436523438,22.11208152770996,-15.594674110412598,9.458344459533691,-41.498268127441406,33.822574615478516,-33.03971481323242,28.71192741394043,16.4074649810791,6.756702423095703,0.28830766677856445,0.13253876566886902,17.862703323364258,57.12831497192383,1.3652420043945312,2.947071075439453,28.195669174194336,33.615455627441406,0.5273683667182922,0.17265623807907104,1.0,0.0,0.9996002316474915,0.019989734515547752,0.48151108622550964,0.49966001510620117,1835.652099609375,1330.544921875,7.07215690612793,7.02031946182251,-2.7389082113415952e-09,4.028812838896556e-09,0.011661875993013382,0.01704639196395874,0.00014271074905991554,0.00033301301300525665,3.319222014397383e-05,0.00034385730396024883,0.006857403088361025,0.01172543317079544,0.004754678811877966,0.009290564805269241,6.686887264251709,1.0010483264923096,0.052171289920806885,0.05302215740084648,15.88038444519043,52.513484954833984,0.0024258338380604982,0.0023436693008989096,2972.019287109375,3067.60205078125,2.1982219219207764,2.384044885635376,3673756.0,2567759.5,1.503753662109375,1.9831328392028809,0.10552174597978592,0.1033879816532135
7GFZ5xehLR65KbD9koUc4f,0.3068724572658539,14.882450103759766,5.39348030090332,0.37996652722358704,0.125985786318779,23.27149200439453,83.34892272949219,2.1506638526916504,3.026724100112915,8.28945541381836,13.803394317626953,0.3780554234981537,0.08935308456420898,14.146745681762695,16.386474609375,6.5259928703308105,0.3828459680080414,0.11217294633388519,11.630949974060059,31.92432975769043,1.4669394493103027,2.150764226913452,15.295305252075195,18.149005889892578,11.069982528686523,15.517313957214355,-22.642183303833008,11.437419891357422,-33.01362228393555,18.525854110717773,-26.1064453125,6.279051780700684,17.995201110839844,6.658722400665283,0.4064265191555023,0.15088701248168945,23.419464111328125,49.001712799072266,2.2034714221954346,2.574237108230591,13.68681812286377,26.964235305786133,0.4768179655075073,0.17488327622413635,1.0,0.0,0.9925416707992554,0.08604203164577484,0.3756946623325348,0.4843050241470337,895.9231567382812,805.4826049804688,5.833138465881348,5.0831499099731445,-3.7466674207564665e-09,5.073331532656766e-09,0.015144871547818184,0.020465275272727013,4.1371451516170055e-05,0.00020547631720546633,0.00010478460171725601,0.00039189073140732944,0.0047111366875469685,0.008076890371739864,0.01044879574328661,0.016903050243854523,5.954693794250488,1.0194573402404785,0.05020912364125252,0.0457095131278038,44.954952239990234,73.85216522216797,0.002959910314530134,0.0024524445179849863,1700.023193359375,3026.10107421875,4.145194053649902,3.206547498703003,2579101.25,2147748.25,1.4169433116912842,1.6125599145889282,0.05104152858257294,0.05868301913142204
5vTp0vGLx8SJgqxVLnTHtK,0.6419607996940613,14.551973342895508,5.654656887054443,0.3689040243625641,0.150221586227417,82.60747528076172,1517.4381103515625,2.8097481727600098,7.015665054321289,9.488085746765137,11.258047103881836,0.3709343671798706,0.1024630069732666,7.895102500915527,15.664608001708984,6.753925323486328,0.3707621991634369,0.10962795466184616,11.26485538482666,28.695880889892578,1.6480114459991455,2.234369993209839,18.812881469726562,18.671846389770508,11.812268257141113,14.344926834106445,-20.648658752441406,6.8125457763671875,-25.365936279296875,12.001664161682129,-22.339527130126953,5.521158695220947,18.115406036376953,7.000354290008545,0.3682425320148468,0.19148120284080505,45.0726318359375,525.9785766601562,3.0213069915771484,4.626590728759766,15.290804862976074,23.35423469543457,0.4635497033596039,0.16046756505966187,1.0,0.0,0.996890127658844,0.05567896366119385,0.2677954435348511,0.4428138732910156,1133.7288818359375,919.3006591796875,7.152211666107178,5.40283727645874,-3.8605647567635515e-09,4.565638533904348e-09,0.015642110258340836,0.018377773463726044,0.00016216102812904865,0.00033322235685773194,1.6532074369024485e-05,8.680389873916283e-05,0.0037471868563443422,0.007291704881936312,0.012095031328499317,0.01663605310022831,6.143941402435303,1.2569369077682495,0.04452267289161682,0.03489319980144501,45.11393737792969,132.19862365722656,0.003248003777116537,0.002170500811189413,1576.3944091796875,2225.1767578125,3.5214998722076416,4.460197925567627,3202128.5,1706169.875,1.5316541194915771,1.5173519849777222,0.05474882945418358,0.0560472309589386
52zm3qweHMnmK3tb7dVHrm,0.23329704999923706,13.573701858520508,5.736341953277588,0.40411317348480225,0.140023872256279,61.69453430175781,1007.6148071289062,-0.16719791293144226,6.361876010894775,14.324084281921387,12.488303184509277,0.453570693731308,0.06098112091422081,13.547245025634766,15.16968822479248,6.54252290725708,0.40645521879196167,0.12193117290735245,9.76440715789795,33.403934478759766,0.2332828938961029,2.4543538093566895,21.964696884155273,18.849699020385742,13.788629531860352,22.403568267822266,-17.268077850341797,9.005487442016602,-29.081907272338867,28.63179588317871,-21.56426239013672,9.308995246887207,16.881364822387695,6.7009735107421875,0.32241255044937134,0.13004474341869354,25.05303955078125,92.89114379882812,1.1760716438293457,3.82600474357605,31.727495193481445,35.20034408569336,0.5369058847427368,0.16176505386829376,1.0,0.0,1.0,0.0,0.5536257028579712,0.49711018800735474,2972.029052734375,2305.503173828125,7.1453537940979,8.419525146484375,-1.997541687615012e-09,3.290493211238754e-09,0.008789853192865849,0.014179050922393799,0.0004632617929019034,0.0014757317258045077,9.707705430628266e-07,1.9508253899402916e-05,0.0050719925202429295,0.010016150772571564,0.003351508639752865,0.007514782715588808,6.995808124542236,0.706842303276062,0.04326898604631424,0.04421171545982361,6.334503650665283,9.294543266296387,0.0020592252258211374,0.002082077320665121,4592.42138671875,3551.92431640625,1.4210867881774902,1.4172908067703247,5019956.0,3084349.0,1.3271634578704834,1.6177423000335693,0.1675875335931778,0.13128793239593506
2hMk3VNicbCoV8I81m7Z3q,0.4794010818004608,15.082040786743164,5.661240577697754,0.34300366044044495,0.10642935335636139,25.40825080871582,88.85789489746094,2.9609756469726562,3.4729039669036865,17.284299850463867,16.06467056274414,0.40190589427948,0.08210723847150803,11.31779956817627,15.059903144836426,6.221058368682861,0.2879268229007721,0.10139413923025131,8.106712341308594,17.9770450592041,1.6451225280761719,1.9489978551864624,39.7753791809082,32.128177642822266,13.67379379272461,20.817228317260742,-16.55760383605957,11.295230865478516,-24.78841781616211,17.75663948059082,-20.25225257873535,8.295805931091309,18.18067741394043,6.438803195953369,0.3115195333957672,0.11701144278049469,62.32342529296875,107.1750259399414,4.693608283996582,4.244959354400635,20.04134178161621,29.368316650390625,0.48423856496810913,0.17573288083076477,1.0,0.0,0.9970006346702576,0.05468527972698212,0.32214829325675964,0.46728432178497314,1263.10107421875,1264.1549072265625,4.2453837394714355,3.7198565006256104,-4.228511318871142e-09,5.096595145914762e-09,0.017199689522385597,0.02037682570517063,0.0007511189323849976,0.0020444393157958984,2.2979535060585476e-05,0.00018383224960416555,0.0011403867974877357,0.003924329299479723,0.015387079678475857,0.01906244270503521,6.901618957519531,0.8413338661193848,0.049441155046224594,0.04017949104309082,4.2072367668151855,10.58324909210205,0.00325577100738883,0.0024859835393726826,2193.34228515625,2924.805419921875,1.5368552207946777,0.9031187891960144,7102686.5,3030538.25,1.1057002544403076,1.175528645515442,0.09167930483818054,0.07420661300420761
2qhASBzpbFhPRtrnZ5lLnz,0.29988908767700195,16.2702693939209,5.441856384277344,0.39660876989364624,0.11060716956853867,54.08579635620117,452.558349609375,2.8690226078033447,5.373684883117676,8.113100051879883,12.76036262512207,0.34807705879211426,0.10234005749225616,13.063958168029785,17.591413497924805,6.134450435638428,0.3669310510158539,0.10084492713212967,16.70862579345703,34.581024169921875,1.8140721321105957,2.5215468406677246,18.860322952270508,23.362567901611328,10.671282768249512,18.199560165405273,-20.087575912475586,9.95998764038086,-40.476295471191406,55.09819030761719,-30.33462905883789,39.473793029785156,19.568180084228516,6.4414191246032715,0.39750853180885315,0.1375536322593689,46.9796142578125,94.08580017089844,3.062415599822998,4.048727512359619,14.548074722290039,32.03590393066406,0.45702245831489563,0.18022769689559937,1.0,0.0,0.9896873235702515,0.10102831572294235,0.39594075083732605,0.48904624581336975,1059.9112548828125,1505.54931640625,4.451782703399658,3.8024420738220215,-3.780293855726313e-09,5.495450317027917e-09,0.015235580503940582,0.02220480889081955,0.0001953627506736666,0.0006105329957790673,0.00022642352269031107,0.0014401875669136643,0.004776575602591038,0.012419065460562706,0.01100472267717123,0.017868589609861374,5.979069709777832,1.0143303871154785,0.04445736110210419,0.04278651624917984,20.37535858154297,53.34567642211914,0.0029177155811339617,0.00252011907286942,1779.1622314453125,2952.471923828125,2.873730182647705,2.7178494930267334,4546619.5,2906672.0,1.42221200466156,1.8369063138961792,0.06690143793821335,0.09577915817499161
64BbK9SFKH2jk86U3dGj2P,0.45647940039634705,13.081128120422363,5.486142158508301,0.3901589512825012,0.12231450527906418,2712.232421875,35224.4296875,3.6282217502593994,39.408748626708984,13.481128692626953,11.01858901977539,0.42466673254966736,0.08618199080228806,11.78266429901123,15.223830223083496,6.426276206970215,0.39650386571884155,0.11410185694694519,7.118287086486816,28.15093231201172,0.07429837435483932,1.9791446924209595,19.17769432067871,16.54557228088379,20.60285186767578,25.898916244506836,-9.373614311218262,7.894404411315918,-21.207231521606445,22.544544219970703,-15.515534400939941,15.166465759277344,15.585204124450684,6.265612602233887,0.3151397109031677,0.13489510118961334,14.172085762023926,84.67298126220703,0.9241208434104919,2.8285210132598877,30.04680824279785,29.562891006469727,0.5173566341400146,0.15505079925060272,1.0,0.0,1.0,0.0,0.3266136944293976,0.46898674964904785,2264.904052734375,1342.780517578125,7.901531219482422,6.034955024719238,-2.616875383054662e-09,2.5960844585171117e-09,0.011745424941182137,0.011441950686275959,0.000655007956083864,0.0025664218701422215,2.011601645790506e-05,0.0005013984045945108,0.007670415565371513,0.008464552462100983,0.00348448334261775,0.005049791187047958,6.4780402183532715,0.9444333910942078,0.04919102415442467,0.04110008850693703,15.695723533630371,48.30202865600586,0.0027723568491637707,0.0019424216588959098,3198.671142578125,2451.852783203125,2.007794141769409,2.298532009124756,3304752.0,2241949.25,2.3330278396606445,2.441350221633911,0.11277654767036438,0.08630978316068649
3Am7HbnChqAmGexDhhO2Bw,0.7385188341140747,15.375051498413086,5.697681903839111,0.3913450241088867,0.16252635419368744,104.26248931884766,1625.63916015625,2.3187718391418457,7.096085548400879,9.500258445739746,11.72954273223877,0.3582307994365692,0.13193091750144958,15.591652870178223,18.791202545166016,7.895279407501221,0.38047853112220764,0.13629163801670074,28.958452224731445,82.91236114501953,1.7382289171218872,3.26759934425354,18.45286750793457,20.997861862182617,17.61725616455078,18.707487106323242,-14.070858001708984,6.889314651489258,-36.928165435791016,52.28836441040039,-25.524309158325195,30.62528419494629,20.689023971557617,8.029294967651367,0.38932040333747864,0.19157367944717407,789.1498413085938,24365.52734375,3.764735221862793,22.042268753051758,14.61719036102295,21.850101470947266,0.42250683903694153,0.2179512232542038,1.0,0.0,1.0,0.0,0.23129107058048248,0.42165663838386536,1127.0474853515625,1036.6766357421875,7.087555885314941,6.111574172973633,-5.3792938992103245e-09,4.717561008504845e-09,0.02190062217414379,0.01912154257297516,0.00023592945944983512,0.0007868101820349693,0.00026157719548791647,0.0013953839661553502,0.007538318168371916,0.01206298265606165,0.014117102138698101,0.015764804556965828,5.9384965896606445,1.4500608444213867,0.05905269831418991,0.04355712980031967,25.687885284423828,53.54327392578125,0.003935245797038078,0.0024249451234936714,1695.7152099609375,2266.180908203125,3.238783597946167,3.007678270339966,3607659.5,2174125.5,2.0544097423553467,2.0322072505950928,0.061553455889225006,0.06973585486412048
2zZ8l0uehjvGhJR5SMN9Jl,0.36799851059913635,14.900301933288574,6.089869022369385,0.4030124843120575,0.12790562212467194,141.6678466796875,2258.50048828125,0.8636179566383362,8.804420471191406,15.241042137145996,14.5713529586792,0.43739789724349976,0.08241517841815948,21.13001823425293,16.98542022705078,7.211340427398682,0.4057430922985077,0.12483012676239014,13.255327224731445,37.553428649902344,0.2165326029062271,2.6976168155670166,24.502201080322266,23.533000946044922,20.805158615112305,32.813880920410156,-14.127866744995117,12.476287841796875,-31.80638885498047,25.972087860107422,-24.060466766357422,18.35721778869629,18.01413917541504,7.026443958282471,0.33353546261787415,0.14851774275302887,27.70341682434082,78.2305908203125,1.3927141427993774,3.7376222610473633,33.34832763671875,37.697669982910156,0.4799748361110687,0.17357419431209564,1.0,0.0,1.0,0.0,0.45739349722862244,0.4981938898563385,2498.994384765625,1487.493408203125,5.651270866394043,6.8155975341796875,-2.1557911011882425e-09,2.8370410465328177e-09,0.010023539885878563,0.012756249867379665,0.0017506969161331654,0.0040627941489219666,4.070757768204203e-06,0.00024439056869596243,0.0046712299808859825,0.008318599313497543,0.003700398840010166,0.007374572567641735,6.618446350097656,1.0667698383331299,0.0495695061981678,0.04651881381869316,19.367839813232422,59.88957977294922,0.002312059048563242,0.00210558925755322,3935.86083984375,2835.397216796875,2.025310516357422,2.7868118286132812,4213240.0,2355828.75,1.6653298139572144,2.187054395675659,0.13931570947170258,0.09461129456758499
4He7bzKBaiu7CRz4wGkZzx,0.3942270576953888,15.78941822052002,6.027042388916016,0.3872312009334564,0.1286752074956894,161.34742736816406,2517.66748046875,0.12613455951213837,10.204283714294434,10.485471725463867,12.924968719482422,0.4166426658630371,0.0864507406949997,23.820751190185547,16.527441024780273,6.520930290222168,0.3836352527141571,0.1128963828086853,13.284326553344727,34.89495086669922,0.4040364921092987,2.797719955444336,18.152597427368164,19.266782760620117,14.539693832397461,19.55394744873047,-12.79954719543457,9.767321586608887,-36.2505989074707,43.668949127197266,-22.238271713256836,25.35417366027832,17.848291397094727,7.230690956115723,0.3317575454711914,0.1448383927345276,41.66792678833008,230.61874389648438,1.3168612718582153,4.948069095611572,28.667179107666016,40.8120231628418,0.5212076902389526,0.19100363552570343,1.0,0.0,0.9998816847801208,0.010877083986997604,0.509762167930603,0.4999203681945801,2338.862060546875,2175.451171875,4.017394542694092,5.008070945739746,-3.6158871452585117e-09,4.889463944834915e-09,0.014965980313718319,0.019885851070284843,0.00029822340002283454,0.0010502336081117392,1.1736568694686866e-06,1.1162067494296934e-05,0.006204507313668728,0.012580882757902145,0.008648050017654896,0.014983070082962513,6.614719867706299,1.075510859489441,0.04639445245265961,0.053638771176338196,13.420933723449707,31.942638397216797,0.002659257734194398,0.002743958495557308,3968.683349609375,3811.66845703125,1.9540724754333496,1.9762307405471802,4022661.0,2436404.25,1.7104642391204834,2.282013416290283,0.14619144797325134,0.13847695291042328
